"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"2469","start_event_compliant","2022/11/06 05:09:20.106","2022/11/06 05:09:20.106","-0.6931471805599453","true"
"2469","identify service agent","2022/11/06 05:10:20.106","2022/11/06 05:10:20.106","-0.6931471805599453","true"
"2469","retrieve SLA","2022/11/06 05:11:20.106","2022/11/06 05:11:20.106","-0.6931471805599453","true"
"2469","end_event_keep calm","2022/11/06 05:14:20.106","2022/11/06 05:14:20.106","-0.6931471805599453","true"
"2470","start_event_compliant","2022/11/06 05:11:26.088","2022/11/06 05:11:26.088","-0.6931471805599453","true"
"2470","identify service agent","2022/11/06 05:12:26.088","2022/11/06 05:12:26.088","-0.6931471805599453","true"
"2470","retrieve SLA","2022/11/06 05:13:26.088","2022/11/06 05:13:26.088","-0.6931471805599453","true"
"2470","end_event_keep calm","2022/11/06 05:16:26.088","2022/11/06 05:16:26.088","-0.6931471805599453","true"
"2471","start_event_compliant","2022/11/06 05:20:43.511","2022/11/06 05:20:43.511","-0.6931471805599453","true"
"2471","identify service agent","2022/11/06 05:21:43.511","2022/11/06 05:21:43.511","-0.6931471805599453","true"
"2471","retrieve SLA","2022/11/06 05:22:43.511","2022/11/06 05:22:43.511","-0.6931471805599453","true"
"2471","event_MESSAGE_forward compliant","2022/11/06 05:25:43.511","2022/11/06 05:25:43.511","-0.6931471805599453","true"
"2471","event_MESSAGE_installation confirm","2022/11/06 05:26:43.511","2022/11/06 05:26:43.511","-0.6931471805599453","true"
"2471","CC_CM_end_event_","2022/11/06 05:27:43.511","2022/11/06 05:27:43.511","-0.6931471805599453","true"
"2472","start_event_compliant","2022/11/06 05:21:27.199","2022/11/06 05:21:27.199","-0.6931471805599453","true"
"2472","identify service agent","2022/11/06 05:22:27.199","2022/11/06 05:22:27.199","-0.6931471805599453","true"
"2472","retrieve SLA","2022/11/06 05:23:27.199","2022/11/06 05:23:27.199","-0.6931471805599453","true"
"2472","end_event_keep calm","2022/11/06 05:26:27.199","2022/11/06 05:26:27.199","-0.6931471805599453","true"
"2473","start_event_compliant","2022/11/06 05:25:00.965","2022/11/06 05:25:00.965","-0.6931471805599453","true"
"2473","identify service agent","2022/11/06 05:26:00.965","2022/11/06 05:26:00.965","-0.6931471805599453","true"
"2473","retrieve SLA","2022/11/06 05:27:00.965","2022/11/06 05:27:00.965","-0.6931471805599453","true"
"2473","end_event_keep calm","2022/11/06 05:30:00.965","2022/11/06 05:30:00.965","-0.6931471805599453","true"
"2474","start_event_compliant","2022/11/06 05:25:06.432","2022/11/06 05:25:06.432","-0.6931471805599453","true"
"2474","identify service agent","2022/11/06 05:26:06.432","2022/11/06 05:26:06.432","-0.6931471805599453","true"
"2474","retrieve SLA","2022/11/06 05:27:06.432","2022/11/06 05:27:06.432","-0.6931471805599453","true"
"2474","end_event_keep calm","2022/11/06 05:30:06.432","2022/11/06 05:30:06.432","-0.6931471805599453","true"
"2475","start_event_compliant","2022/11/06 05:28:47.722","2022/11/06 05:28:47.722","-0.6931471805599453","true"
"2475","identify service agent","2022/11/06 05:29:47.722","2022/11/06 05:29:47.722","-0.6931471805599453","true"
"2475","retrieve SLA","2022/11/06 05:30:47.722","2022/11/06 05:30:47.722","-0.6931471805599453","true"
"2475","end_event_keep calm","2022/11/06 05:33:47.722","2022/11/06 05:33:47.722","-0.6931471805599453","true"
"2476","start_event_compliant","2022/11/06 05:39:39.501","2022/11/06 05:39:39.501","-0.6931471805599453","true"
"2476","identify service agent","2022/11/06 05:40:39.501","2022/11/06 05:40:39.501","-0.6931471805599453","true"
"2476","retrieve SLA","2022/11/06 05:41:39.501","2022/11/06 05:41:39.501","-0.6931471805599453","true"
"2476","event_MESSAGE_forward compliant","2022/11/06 05:44:39.501","2022/11/06 05:44:39.501","-0.6931471805599453","true"
"2476","event_MESSAGE_installation confirm","2022/11/06 05:45:39.501","2022/11/06 05:45:39.501","-0.6931471805599453","true"
"2476","CC_CM_end_event_","2022/11/06 05:46:39.501","2022/11/06 05:46:39.501","-0.6931471805599453","true"
"2477","start_event_compliant","2022/11/06 05:50:52.084","2022/11/06 05:50:52.084","-0.6931471805599453","true"
"2477","identify service agent","2022/11/06 05:51:52.084","2022/11/06 05:51:52.084","-0.6931471805599453","true"
"2477","retrieve SLA","2022/11/06 05:52:52.084","2022/11/06 05:52:52.084","-0.6931471805599453","true"
"2477","end_event_keep calm","2022/11/06 05:55:52.084","2022/11/06 05:55:52.084","-0.6931471805599453","true"
"2478","start_event_compliant","2022/11/06 06:02:54.063","2022/11/06 06:02:54.063","-0.6931471805599453","true"
"2478","identify service agent","2022/11/06 06:03:54.063","2022/11/06 06:03:54.063","-0.6931471805599453","true"
"2478","retrieve SLA","2022/11/06 06:04:54.063","2022/11/06 06:04:54.063","-0.6931471805599453","true"
"2478","event_MESSAGE_forward compliant","2022/11/06 06:07:54.063","2022/11/06 06:07:54.063","-0.6931471805599453","true"
"2478","event_MESSAGE_installation confirm","2022/11/06 06:08:54.063","2022/11/06 06:08:54.063","-0.6931471805599453","true"
"2478","CC_CM_end_event_","2022/11/06 06:09:54.063","2022/11/06 06:09:54.063","-0.6931471805599453","true"
"2479","start_event_compliant","2022/11/06 06:03:50.583","2022/11/06 06:03:50.583","-0.6931471805599453","true"
"2479","identify service agent","2022/11/06 06:04:50.583","2022/11/06 06:04:50.583","-0.6931471805599453","true"
"2479","retrieve SLA","2022/11/06 06:05:50.583","2022/11/06 06:05:50.583","-0.6931471805599453","true"
"2479","event_MESSAGE_forward compliant","2022/11/06 06:08:50.583","2022/11/06 06:08:50.583","-0.6931471805599453","true"
"2479","event_MESSAGE_installation confirm","2022/11/06 06:09:50.583","2022/11/06 06:09:50.583","-0.6931471805599453","true"
"2479","CC_CM_end_event_","2022/11/06 06:10:50.583","2022/11/06 06:10:50.583","-0.6931471805599453","true"
"2480","start_event_compliant","2022/11/06 06:08:17.692","2022/11/06 06:08:17.692","-0.6931471805599453","true"
"2480","identify service agent","2022/11/06 06:09:17.692","2022/11/06 06:09:17.692","-0.6931471805599453","true"
"2480","retrieve SLA","2022/11/06 06:10:17.692","2022/11/06 06:10:17.692","-0.6931471805599453","true"
"2480","end_event_keep calm","2022/11/06 06:13:17.692","2022/11/06 06:13:17.692","-0.6931471805599453","true"
"2481","start_event_compliant","2022/11/06 06:08:52.202","2022/11/06 06:08:52.202","-0.6931471805599453","true"
"2481","identify service agent","2022/11/06 06:09:52.202","2022/11/06 06:09:52.202","-0.6931471805599453","true"
"2481","retrieve SLA","2022/11/06 06:10:52.202","2022/11/06 06:10:52.202","-0.6931471805599453","true"
"2481","end_event_keep calm","2022/11/06 06:13:52.202","2022/11/06 06:13:52.202","-0.6931471805599453","true"
"2482","start_event_compliant","2022/11/06 06:10:09.762","2022/11/06 06:10:09.762","-0.6931471805599453","true"
"2482","identify service agent","2022/11/06 06:11:09.762","2022/11/06 06:11:09.762","-0.6931471805599453","true"
"2482","retrieve SLA","2022/11/06 06:12:09.762","2022/11/06 06:12:09.762","-0.6931471805599453","true"
"2482","end_event_keep calm","2022/11/06 06:15:09.762","2022/11/06 06:15:09.762","-0.6931471805599453","true"
"2483","start_event_compliant","2022/11/06 06:10:26.328","2022/11/06 06:10:26.328","-0.6931471805599453","true"
"2483","identify service agent","2022/11/06 06:11:26.328","2022/11/06 06:11:26.328","-0.6931471805599453","true"
"2483","retrieve SLA","2022/11/06 06:12:26.328","2022/11/06 06:12:26.328","-0.6931471805599453","true"
"2483","event_MESSAGE_forward compliant","2022/11/06 06:15:26.328","2022/11/06 06:15:26.328","-0.6931471805599453","true"
"2483","event_MESSAGE_installation confirm","2022/11/06 06:16:26.328","2022/11/06 06:16:26.328","-0.6931471805599453","true"
"2483","CC_CM_end_event_","2022/11/06 06:17:26.328","2022/11/06 06:17:26.328","-0.6931471805599453","true"
"2484","start_event_compliant","2022/11/06 06:21:19.526","2022/11/06 06:21:19.526","-0.6931471805599453","true"
"2484","identify service agent","2022/11/06 06:22:19.526","2022/11/06 06:22:19.526","-0.6931471805599453","true"
"2484","retrieve SLA","2022/11/06 06:23:19.526","2022/11/06 06:23:19.526","-0.6931471805599453","true"
"2484","event_MESSAGE_forward compliant","2022/11/06 06:26:19.526","2022/11/06 06:26:19.526","-0.6931471805599453","true"
"2484","event_MESSAGE_installation confirm","2022/11/06 06:27:19.526","2022/11/06 06:27:19.526","-0.6931471805599453","true"
"2484","CC_CM_end_event_","2022/11/06 06:28:19.526","2022/11/06 06:28:19.526","-0.6931471805599453","true"
"2485","start_event_compliant","2022/11/06 06:22:07.917","2022/11/06 06:22:07.917","-0.6931471805599453","true"
"2485","identify service agent","2022/11/06 06:23:07.917","2022/11/06 06:23:07.917","-0.6931471805599453","true"
"2485","retrieve SLA","2022/11/06 06:24:07.917","2022/11/06 06:24:07.917","-0.6931471805599453","true"
"2485","end_event_keep calm","2022/11/06 06:27:07.917","2022/11/06 06:27:07.917","-0.6931471805599453","true"
"2486","start_event_compliant","2022/11/06 06:23:58.251","2022/11/06 06:23:58.251","-0.6931471805599453","true"
"2486","identify service agent","2022/11/06 06:24:58.251","2022/11/06 06:24:58.251","-0.6931471805599453","true"
"2486","retrieve SLA","2022/11/06 06:25:58.251","2022/11/06 06:25:58.251","-0.6931471805599453","true"
"2486","end_event_keep calm","2022/11/06 06:28:58.251","2022/11/06 06:28:58.251","-0.6931471805599453","true"
"2487","start_event_compliant","2022/11/06 06:30:13.361","2022/11/06 06:30:13.361","-0.6931471805599453","true"
"2487","identify service agent","2022/11/06 06:31:13.361","2022/11/06 06:31:13.361","-0.6931471805599453","true"
"2487","retrieve SLA","2022/11/06 06:32:13.361","2022/11/06 06:32:13.361","-0.6931471805599453","true"
"2487","end_event_keep calm","2022/11/06 06:35:13.361","2022/11/06 06:35:13.361","-0.6931471805599453","true"
"2488","start_event_compliant","2022/11/06 06:36:01.325","2022/11/06 06:36:01.325","-0.6931471805599453","true"
"2488","identify service agent","2022/11/06 06:37:01.325","2022/11/06 06:37:01.325","-0.6931471805599453","true"
"2488","retrieve SLA","2022/11/06 06:38:01.325","2022/11/06 06:38:01.325","-0.6931471805599453","true"
"2488","end_event_keep calm","2022/11/06 06:41:01.325","2022/11/06 06:41:01.325","-0.6931471805599453","true"
"2489","start_event_compliant","2022/11/06 06:45:31.256","2022/11/06 06:45:31.256","-0.6931471805599453","true"
"2489","identify service agent","2022/11/06 06:46:31.256","2022/11/06 06:46:31.256","-0.6931471805599453","true"
"2489","retrieve SLA","2022/11/06 06:47:31.256","2022/11/06 06:47:31.256","-0.6931471805599453","true"
"2489","event_MESSAGE_forward compliant","2022/11/06 06:50:31.256","2022/11/06 06:50:31.256","-0.6931471805599453","true"
"2489","event_MESSAGE_installation confirm","2022/11/06 06:51:31.256","2022/11/06 06:51:31.256","-0.6931471805599453","true"
"2489","CC_CM_end_event_","2022/11/06 06:52:31.256","2022/11/06 06:52:31.256","-0.6931471805599453","true"
"2490","start_event_compliant","2022/11/06 06:46:26.884","2022/11/06 06:46:26.884","-0.6931471805599453","true"
"2490","identify service agent","2022/11/06 06:47:26.884","2022/11/06 06:47:26.884","-0.6931471805599453","true"
"2490","retrieve SLA","2022/11/06 06:48:26.884","2022/11/06 06:48:26.884","-0.6931471805599453","true"
"2490","end_event_keep calm","2022/11/06 06:51:26.884","2022/11/06 06:51:26.884","-0.6931471805599453","true"
"2491","start_event_compliant","2022/11/06 06:49:23.946","2022/11/06 06:49:23.946","-0.6931471805599453","true"
"2491","identify service agent","2022/11/06 06:50:23.946","2022/11/06 06:50:23.946","-0.6931471805599453","true"
"2491","retrieve SLA","2022/11/06 06:51:23.946","2022/11/06 06:51:23.946","-0.6931471805599453","true"
"2491","event_MESSAGE_forward compliant","2022/11/06 06:54:23.946","2022/11/06 06:54:23.946","-0.6931471805599453","true"
"2491","event_MESSAGE_installation confirm","2022/11/06 06:55:23.946","2022/11/06 06:55:23.946","-0.6931471805599453","true"
"2491","CC_CM_end_event_","2022/11/06 06:56:23.946","2022/11/06 06:56:23.946","-0.6931471805599453","true"
"2492","start_event_compliant","2022/11/06 06:55:21.325","2022/11/06 06:55:21.325","-0.6931471805599453","true"
"2492","identify service agent","2022/11/06 06:56:21.325","2022/11/06 06:56:21.325","-0.6931471805599453","true"
"2492","retrieve SLA","2022/11/06 06:57:21.325","2022/11/06 06:57:21.325","-0.6931471805599453","true"
"2492","end_event_keep calm","2022/11/06 07:00:21.325","2022/11/06 07:00:21.325","-0.6931471805599453","true"
"2493","start_event_compliant","2022/11/06 07:03:45.708","2022/11/06 07:03:45.708","-0.6931471805599453","true"
"2493","identify service agent","2022/11/06 07:04:45.708","2022/11/06 07:04:45.708","-0.6931471805599453","true"
"2493","retrieve SLA","2022/11/06 07:05:45.708","2022/11/06 07:05:45.708","-0.6931471805599453","true"
"2493","event_MESSAGE_forward compliant","2022/11/06 07:08:45.708","2022/11/06 07:08:45.708","-0.6931471805599453","true"
"2493","event_MESSAGE_installation confirm","2022/11/06 07:09:45.708","2022/11/06 07:09:45.708","-0.6931471805599453","true"
"2493","CC_CM_end_event_","2022/11/06 07:10:45.708","2022/11/06 07:10:45.708","-0.6931471805599453","true"
"2494","start_event_compliant","2022/11/06 07:06:09.146","2022/11/06 07:06:09.146","-0.6931471805599453","true"
"2494","identify service agent","2022/11/06 07:07:09.146","2022/11/06 07:07:09.146","-0.6931471805599453","true"
"2494","retrieve SLA","2022/11/06 07:08:09.146","2022/11/06 07:08:09.146","-0.6931471805599453","true"
"2494","event_MESSAGE_forward compliant","2022/11/06 07:11:09.146","2022/11/06 07:11:09.146","-0.6931471805599453","true"
"2494","event_MESSAGE_installation confirm","2022/11/06 07:12:09.146","2022/11/06 07:12:09.146","-0.6931471805599453","true"
"2494","CC_CM_end_event_","2022/11/06 07:13:09.146","2022/11/06 07:13:09.146","-0.6931471805599453","true"
"2495","start_event_compliant","2022/11/06 07:10:05.987","2022/11/06 07:10:05.987","-0.6931471805599453","true"
"2495","identify service agent","2022/11/06 07:11:05.987","2022/11/06 07:11:05.987","-0.6931471805599453","true"
"2495","retrieve SLA","2022/11/06 07:12:05.987","2022/11/06 07:12:05.987","-0.6931471805599453","true"
"2495","end_event_keep calm","2022/11/06 07:15:05.987","2022/11/06 07:15:05.987","-0.6931471805599453","true"
"2496","start_event_compliant","2022/11/06 07:19:13.678","2022/11/06 07:19:13.678","-0.6931471805599453","true"
"2496","identify service agent","2022/11/06 07:20:13.678","2022/11/06 07:20:13.678","-0.6931471805599453","true"
"2496","retrieve SLA","2022/11/06 07:21:13.678","2022/11/06 07:21:13.678","-0.6931471805599453","true"
"2496","end_event_keep calm","2022/11/06 07:24:13.678","2022/11/06 07:24:13.678","-0.6931471805599453","true"
"2497","start_event_compliant","2022/11/06 07:19:22.384","2022/11/06 07:19:22.384","-0.6931471805599453","true"
"2497","identify service agent","2022/11/06 07:20:22.384","2022/11/06 07:20:22.384","-0.6931471805599453","true"
"2497","retrieve SLA","2022/11/06 07:21:22.384","2022/11/06 07:21:22.384","-0.6931471805599453","true"
"2497","end_event_keep calm","2022/11/06 07:24:22.384","2022/11/06 07:24:22.384","-0.6931471805599453","true"
"2498","start_event_compliant","2022/11/06 07:24:04.437","2022/11/06 07:24:04.437","-0.6931471805599453","true"
"2498","identify service agent","2022/11/06 07:25:04.437","2022/11/06 07:25:04.437","-0.6931471805599453","true"
"2498","retrieve SLA","2022/11/06 07:26:04.437","2022/11/06 07:26:04.437","-0.6931471805599453","true"
"2498","end_event_keep calm","2022/11/06 07:29:04.437","2022/11/06 07:29:04.437","-0.6931471805599453","true"
"2499","start_event_compliant","2022/11/06 07:25:20.756","2022/11/06 07:25:20.756","-0.6931471805599453","true"
"2499","identify service agent","2022/11/06 07:26:20.756","2022/11/06 07:26:20.756","-0.6931471805599453","true"
"2499","retrieve SLA","2022/11/06 07:27:20.756","2022/11/06 07:27:20.756","-0.6931471805599453","true"
"2499","event_MESSAGE_forward compliant","2022/11/06 07:30:20.756","2022/11/06 07:30:20.756","-0.6931471805599453","true"
"2499","event_MESSAGE_installation confirm","2022/11/06 07:31:20.756","2022/11/06 07:31:20.756","-0.6931471805599453","true"
"2499","CC_CM_end_event_","2022/11/06 07:32:20.756","2022/11/06 07:32:20.756","-0.6931471805599453","true"
"2500","start_event_compliant","2022/11/06 07:26:49.374","2022/11/06 07:26:49.374","-0.6931471805599453","true"
"2500","identify service agent","2022/11/06 07:27:49.374","2022/11/06 07:27:49.374","-0.6931471805599453","true"
"2500","retrieve SLA","2022/11/06 07:28:49.374","2022/11/06 07:28:49.374","-0.6931471805599453","true"
"2500","end_event_keep calm","2022/11/06 07:31:49.374","2022/11/06 07:31:49.374","-0.6931471805599453","true"
"2501","start_event_compliant","2022/11/06 07:35:31.185","2022/11/06 07:35:31.185","-0.6931471805599453","true"
"2501","identify service agent","2022/11/06 07:36:31.185","2022/11/06 07:36:31.185","-0.6931471805599453","true"
"2501","retrieve SLA","2022/11/06 07:37:31.185","2022/11/06 07:37:31.185","-0.6931471805599453","true"
"2501","end_event_keep calm","2022/11/06 07:40:31.185","2022/11/06 07:40:31.185","-0.6931471805599453","true"
"2502","start_event_compliant","2022/11/06 07:41:04.669","2022/11/06 07:41:04.669","-0.6931471805599453","true"
